datetime,ccn_sursaturation,pollution_flag,ccn_conc,ccn_flag
2021-02-07 20:55:56,0.6,0.0,116.992,0.0
2021-02-07 20:55:57,0.6,0.0,136.451,0.0
2021-02-07 20:55:58,0.6,0.0,133.503,0.0
2021-02-07 20:55:59,0.6,0.0,118.807,0.0
2021-02-07 20:56:00,0.6,0.0,109.494,0.0
2021-02-07 20:56:01,0.6,0.0,106.876,0.0
2021-02-07 20:56:02,0.6,0.0,130.533,0.0
2021-02-07 20:56:03,0.6,0.0,142.827,0.0
2021-02-07 20:56:04,0.6,0.0,138.524,0.0
2021-02-07 20:56:05,0.6,0.0,138.879,0.0
2021-02-07 20:56:06,0.6,0.0,118.272,0.0
2021-02-07 20:56:07,0.6,0.0,113.148,0.0
2021-02-07 20:56:08,0.6,0.0,151.878,0.0
2021-02-07 20:56:09,0.6,0.0,140.278,0.0
2021-02-07 20:56:10,0.6,0.0,121.99,0.0
2021-02-07 20:56:11,0.6,0.0,117.099,0.0
2021-02-07 20:56:12,0.6,0.0,103.884,0.0
2021-02-07 20:56:13,0.6,0.0,132.739,0.0
2021-02-07 20:56:14,0.6,0.0,118.694,0.0
2021-02-07 20:56:15,0.6,0.0,100.529,0.0
2021-02-07 20:56:16,0.6,0.0,113.179,0.0
2021-02-07 20:56:17,0.6,0.0,114.098,0.0
2021-02-07 20:56:18,0.6,0.0,120.638,0.0
2021-02-07 20:56:20,0.6,0.0,120.175,0.0
2021-02-07 20:56:21,0.6,0.0,117.427,0.0
2021-02-07 20:56:22,0.6,0.0,96.007,0.0
2021-02-07 20:56:23,0.6,0.0,121.018,0.0
2021-02-07 20:56:24,0.6,0.0,131.922,0.0
2021-02-07 20:56:25,0.6,0.0,117.825,0.0
2021-02-07 20:56:26,0.6,0.0,127.897,0.0
2021-02-07 20:56:27,0.6,0.0,127.412,0.0
2021-02-07 20:56:28,0.6,0.0,113.614,0.0
2021-02-07 20:56:29,0.6,0.0,126.535,0.0
2021-02-07 20:56:30,0.6,0.0,104.379,0.0
2021-02-07 20:56:31,0.6,0.0,127.217,0.0
2021-02-07 20:56:32,0.6,0.0,116.862,0.0
2021-02-07 20:56:33,0.6,0.0,125.617,0.0
2021-02-07 20:56:34,0.6,0.0,122.653,0.0
2021-02-07 20:56:35,0.6,0.0,119.278,0.0
2021-02-07 20:56:36,0.6,0.0,125.641,0.0
2021-02-07 20:56:37,0.6,0.0,110.293,0.0
2021-02-07 20:56:38,0.6,0.0,139.344,0.0
2021-02-07 20:56:39,0.6,0.0,99.333,0.0
2021-02-07 20:56:40,0.6,0.0,136.054,0.0
2021-02-07 20:56:41,0.6,0.0,96.726,0.0
2021-02-07 20:56:42,0.6,0.0,101.837,0.0
2021-02-07 20:56:43,0.6,0.0,124.955,0.0
2021-02-07 20:56:44,0.6,0.0,120.468,0.0
2021-02-07 20:56:45,0.6,0.0,139.202,0.0
2021-02-07 20:56:46,0.6,0.0,133.525,0.0
2021-02-07 20:56:47,0.6,0.0,140.352,0.0
2021-02-07 20:56:48,0.6,0.0,117.612,0.0
2021-02-07 20:56:49,0.6,0.0,139.46,0.0
2021-02-07 20:56:50,0.6,0.0,147.77,0.0
2021-02-07 20:56:51,0.6,0.0,128.495,0.0
2021-02-07 20:56:52,0.6,0.0,101.277,0.0
2021-02-07 20:56:53,0.6,0.0,108.278,0.0
2021-02-07 20:56:54,0.6,0.0,102.325,0.0
2021-02-07 20:56:55,0.6,0.0,106.409,0.0
2021-02-07 20:56:56,0.6,0.0,90.839,0.0
2021-02-07 20:56:57,0.6,0.0,121.977,0.0
2021-02-07 20:56:58,0.6,0.0,92.967,0.0
2021-02-07 20:56:59,0.6,0.0,121.601,0.0
2021-02-07 20:57:00,0.6,0.0,125.19,0.0
2021-02-07 20:57:01,0.6,0.0,127.384,0.0
2021-02-07 20:57:02,0.6,0.0,117.289,0.0
2021-02-07 20:57:03,0.6,0.0,126.844,0.0
2021-02-07 20:57:04,0.6,0.0,118.829,0.0
2021-02-07 20:57:05,0.6,0.0,101.337,0.0
2021-02-07 20:57:06,0.6,0.0,125.199,0.0
2021-02-07 20:57:07,0.6,0.0,101.455,0.0
2021-02-07 20:57:08,0.6,0.0,126.805,0.0
2021-02-07 20:57:09,0.6,0.0,121.706,0.0
2021-02-07 20:57:10,0.6,0.0,122.452,0.0
2021-02-07 20:57:11,0.6,0.0,87.252,0.0
2021-02-07 20:57:12,0.6,0.0,125.041,0.0
2021-02-07 20:57:13,0.6,0.0,114.025,0.0
2021-02-07 20:57:14,0.6,0.0,122.645,0.0
2021-02-07 20:57:15,0.6,0.0,113.01,0.0
2021-02-07 20:57:16,0.6,0.0,123.831,0.0
2021-02-07 20:57:17,0.6,0.0,128.239,0.0
2021-02-07 20:57:18,0.6,0.0,115.19,0.0
2021-02-07 20:57:19,0.6,0.0,123.811,0.0
2021-02-07 20:57:20,0.6,0.0,115.07,0.0
2021-02-07 20:57:21,0.6,0.0,136.351,0.0
2021-02-07 20:57:22,0.6,0.0,128.636,0.0
2021-02-07 20:57:23,0.6,0.0,91.598,0.0
2021-02-07 20:57:24,0.6,0.0,122.853,0.0
2021-02-07 20:57:25,0.6,0.0,95.376,0.0
2021-02-07 20:57:26,0.6,0.0,122.494,0.0
2021-02-07 20:57:27,0.6,0.0,118.989,0.0
2021-02-07 20:57:28,0.6,0.0,127.108,0.0
2021-02-07 20:57:29,0.6,0.0,120.373,0.0
2021-02-07 20:57:30,0.6,0.0,110.25,0.0
2021-02-07 20:57:31,0.6,0.0,116.467,0.0
2021-02-07 20:57:32,0.6,0.0,128.461,0.0
2021-02-07 20:57:33,0.6,0.0,135.338,0.0
2021-02-07 20:57:34,0.6,0.0,128.31,0.0
2021-02-07 20:57:35,0.6,0.0,144.723,0.0
2021-02-07 20:57:36,0.6,0.0,121.912,0.0
2021-02-07 20:57:38,0.6,0.0,115.919,0.0
2021-02-07 20:57:39,0.6,0.0,114.127,0.0
2021-02-07 20:57:40,0.6,0.0,130.19,0.0
2021-02-07 20:57:41,0.6,0.0,135.663,0.0
2021-02-07 20:57:42,0.6,0.0,136.771,0.0
2021-02-07 20:57:43,0.6,0.0,130.238,0.0
2021-02-07 20:57:44,0.6,0.0,109.222,0.0
2021-02-07 20:57:45,0.6,0.0,114.491,0.0
2021-02-07 20:57:46,0.6,0.0,128.798,0.0
2021-02-07 20:57:47,0.6,0.0,137.987,0.0
2021-02-07 20:57:48,0.6,0.0,127.03,0.0
2021-02-07 20:57:49,0.6,0.0,134.226,0.0
2021-02-07 20:57:50,0.6,0.0,105.779,0.0
2021-02-07 20:57:51,0.6,0.0,111.332,0.0
2021-02-07 20:57:52,0.6,0.0,122.344,0.0
2021-02-07 20:57:53,0.6,0.0,123.89,0.0
2021-02-07 20:57:54,0.6,0.0,117.712,0.0
2021-02-07 20:57:55,0.6,0.0,145.244,0.0
2021-02-07 20:57:56,0.6,0.0,121.242,0.0
2021-02-07 20:57:57,0.6,0.0,101.378,0.0
2021-02-07 20:57:58,0.6,0.0,118.849,0.0
2021-02-07 20:57:59,0.6,0.0,133.826,0.0
2021-02-07 20:58:00,0.6,0.0,130.939,0.0
2021-02-07 20:58:01,0.6,0.0,126.562,0.0
2021-02-07 20:58:02,0.6,0.0,141.656,0.0
2021-02-07 20:58:03,0.6,0.0,113.119,0.0
2021-02-07 20:58:04,0.6,0.0,132.785,0.0
2021-02-07 20:58:05,0.6,0.0,125.044,0.0
2021-02-07 20:58:06,0.6,0.0,108.33,0.0
2021-02-07 20:58:07,0.6,0.0,110.549,0.0
2021-02-07 20:58:08,0.6,0.0,114.25,0.0
2021-02-07 20:58:09,0.6,0.0,116.628,0.0
2021-02-07 20:58:10,0.6,0.0,115.337,0.0
2021-02-07 20:58:11,0.6,0.0,153.912,0.0
2021-02-07 20:58:12,0.6,0.0,130.073,0.0
2021-02-07 20:58:13,0.6,0.0,123.724,0.0
2021-02-07 20:58:14,0.6,0.0,123.759,0.0
2021-02-07 20:58:15,0.6,0.0,132.083,0.0
2021-02-07 20:58:16,0.6,0.0,135.163,0.0
2021-02-07 20:58:17,0.6,0.0,138.795,0.0
2021-02-07 20:58:18,0.6,0.0,104.189,0.0
2021-02-07 20:58:19,0.6,0.0,121.733,0.0
2021-02-07 20:58:20,0.6,0.0,133.279,0.0
2021-02-07 20:58:21,0.6,0.0,108.431,0.0
2021-02-07 20:58:22,0.6,0.0,111.426,0.0
2021-02-07 20:58:23,0.6,0.0,87.55,0.0
2021-02-07 20:58:24,0.6,0.0,118.288,0.0
2021-02-07 20:58:25,0.6,0.0,131.609,0.0
2021-02-07 20:58:26,0.6,0.0,133.411,0.0
2021-02-07 20:58:27,0.6,0.0,124.876,0.0
2021-02-07 20:58:28,0.6,0.0,116.001,0.0
2021-02-07 20:58:29,0.6,0.0,137.245,0.0
2021-02-07 20:58:30,0.6,0.0,101.911,0.0
2021-02-07 20:58:31,0.6,0.0,126.216,0.0
2021-02-07 20:58:32,0.6,0.0,118.18,0.0
2021-02-07 20:58:33,0.6,0.0,117.133,0.0
2021-02-07 20:58:34,0.6,0.0,119.681,0.0
2021-02-07 20:58:35,0.6,0.0,93.536,0.0
2021-02-07 20:58:36,0.6,0.0,105.395,0.0
2021-02-07 20:58:37,0.6,0.0,105.537,0.0
2021-02-07 20:58:38,0.6,0.0,131.513,0.0
2021-02-07 21:00:14,0.8,0.0,126.77,0.0
2021-02-07 21:00:15,0.8,0.0,151.524,0.0
2021-02-07 21:00:16,0.8,0.0,130.328,0.0
2021-02-07 21:00:17,0.8,0.0,105.553,0.0
2021-02-07 21:00:18,0.8,0.0,104.784,0.0
2021-02-07 21:00:19,0.8,0.0,111.398,0.0
2021-02-07 21:00:20,0.8,0.0,116.975,0.0
2021-02-07 21:00:21,0.8,0.0,184.569,0.0
2021-02-07 21:00:22,0.8,0.0,161.079,0.0
2021-02-07 21:00:23,0.8,0.0,139.833,0.0
2021-02-07 21:00:24,0.8,0.0,141.591,0.0
2021-02-07 21:00:25,0.8,0.0,118.582,0.0
2021-02-07 21:00:26,0.8,0.0,143.972,0.0
2021-02-07 21:00:27,0.8,0.0,134.82,0.0
2021-02-07 21:00:28,0.8,0.0,110.531,0.0
2021-02-07 21:00:29,0.8,0.0,116.273,0.0
2021-02-07 21:00:30,0.8,0.0,142.246,0.0
2021-02-07 21:00:31,0.8,0.0,134.572,0.0
2021-02-07 21:00:32,0.8,0.0,115.039,0.0
2021-02-07 21:00:33,0.8,0.0,137.842,0.0
2021-02-07 21:00:34,0.8,0.0,152.235,0.0
2021-02-07 21:00:35,0.8,0.0,143.316,0.0
2021-02-07 21:00:36,0.8,0.0,118.368,0.0
2021-02-07 21:00:37,0.8,0.0,121.54,0.0
2021-02-07 21:00:38,0.8,0.0,130.089,0.0
2021-02-07 21:00:39,0.8,0.0,142.23,0.0
2021-02-07 21:00:40,0.8,0.0,140.235,0.0
2021-02-07 21:00:41,0.8,0.0,136.216,0.0
2021-02-07 21:00:42,0.8,0.0,126.762,0.0
2021-02-07 21:00:43,0.8,0.0,148.089,0.0
2021-02-07 21:00:44,0.8,0.0,113.383,0.0
2021-02-07 21:00:45,0.8,0.0,128.862,0.0
2021-02-07 21:00:46,0.8,0.0,121.254,0.0
2021-02-07 21:00:47,0.8,0.0,137.775,0.0
2021-02-07 21:00:48,0.8,0.0,118.051,0.0
2021-02-07 21:00:49,0.8,0.0,146.739,0.0
2021-02-07 21:00:50,0.8,0.0,109.278,0.0
2021-02-07 21:00:51,0.8,0.0,115.123,0.0
2021-02-07 21:00:52,0.8,0.0,111.025,0.0
2021-02-07 21:00:53,0.8,0.0,117.69,0.0
2021-02-07 21:00:54,0.8,0.0,141.108,0.0
2021-02-07 21:00:55,0.8,0.0,147.847,0.0
2021-02-07 21:00:56,0.8,0.0,165.503,0.0
2021-02-07 21:00:57,0.8,0.0,131.581,0.0
2021-02-07 21:00:58,0.8,0.0,116.373,0.0
2021-02-07 21:00:59,0.8,0.0,109.963,0.0
2021-02-07 21:01:00,0.8,0.0,130.275,0.0
2021-02-07 21:01:01,0.8,0.0,126.318,0.0
2021-02-07 21:01:02,0.8,0.0,126.197,0.0
2021-02-07 21:01:03,0.8,0.0,112.656,0.0
2021-02-07 21:01:04,0.8,0.0,125.538,0.0
2021-02-07 21:01:05,0.8,0.0,131.839,0.0
2021-02-07 21:01:06,0.8,0.0,130.877,0.0
2021-02-07 21:01:07,0.8,0.0,144.059,0.0
2021-02-07 21:01:08,0.8,0.0,147.631,0.0
2021-02-07 21:01:09,0.8,0.0,104.433,0.0
2021-02-07 21:01:10,0.8,0.0,142.249,0.0
2021-02-07 21:01:11,0.8,0.0,130.86,0.0
2021-02-07 21:01:12,0.8,0.0,125.38,0.0
2021-02-07 21:01:13,0.8,0.0,134.543,0.0
2021-02-07 21:01:14,0.8,0.0,103.124,0.0
2021-02-07 21:01:15,0.8,0.0,120.173,0.0
2021-02-07 21:01:16,0.8,0.0,138.457,0.0
2021-02-07 21:01:17,0.8,0.0,116.56,0.0
2021-02-07 21:01:18,0.8,0.0,126.886,0.0
2021-02-07 21:01:19,0.8,0.0,143.84,0.0
2021-02-07 21:01:20,0.8,0.0,125.569,0.0
2021-02-07 21:01:21,0.8,0.0,173.514,0.0
2021-02-07 21:01:22,0.8,0.0,127.079,0.0
2021-02-07 21:01:23,0.8,0.0,145.821,0.0
2021-02-07 21:01:24,0.8,0.0,136.047,0.0
2021-02-07 21:01:25,0.8,0.0,115.463,0.0
2021-02-07 21:01:26,0.8,0.0,133.629,0.0
2021-02-07 21:01:27,0.8,0.0,124.481,0.0
2021-02-07 21:01:28,0.8,0.0,121.634,0.0
2021-02-07 21:01:29,0.8,0.0,108.947,0.0
2021-02-07 21:01:30,0.8,0.0,103.312,0.0
2021-02-07 21:01:31,0.8,0.0,120.992,0.0
2021-02-07 21:01:32,0.8,0.0,129.459,0.0
2021-02-07 21:01:33,0.8,0.0,136.889,0.0
2021-02-07 21:01:34,0.8,0.0,119.834,0.0
2021-02-07 21:01:35,0.8,0.0,132.987,0.0
2021-02-07 21:01:36,0.8,0.0,159.742,0.0
2021-02-07 21:01:37,0.8,0.0,151.638,0.0
2021-02-07 21:01:38,0.8,0.0,128.597,0.0
2021-02-07 21:01:39,0.8,0.0,129.92,0.0
2021-02-07 21:01:40,0.8,0.0,109.559,0.0
2021-02-07 21:01:41,0.8,0.0,134.858,0.0
2021-02-07 21:01:42,0.8,0.0,105.223,0.0
2021-02-07 21:01:43,0.8,0.0,141.776,0.0
2021-02-07 21:01:44,0.8,0.0,117.03,0.0
2021-02-07 21:01:45,0.8,0.0,98.666,0.0
2021-02-07 21:01:46,0.8,0.0,113.853,0.0
2021-02-07 21:01:47,0.8,0.0,144.914,0.0
2021-02-07 21:01:48,0.8,0.0,157.132,0.0
2021-02-07 21:01:49,0.8,0.0,108.411,0.0
2021-02-07 21:01:50,0.8,0.0,135.594,0.0
2021-02-07 21:01:51,0.8,0.0,100.272,0.0
2021-02-07 21:01:52,0.8,0.0,146.43,0.0
2021-02-07 21:01:53,0.8,0.0,130.322,0.0
2021-02-07 21:01:54,0.8,0.0,131.15,0.0
2021-02-07 21:01:55,0.8,0.0,134.811,0.0
2021-02-07 21:01:56,0.8,0.0,124.86,0.0
2021-02-07 21:01:57,0.8,0.0,126.856,0.0
2021-02-07 21:01:58,0.8,0.0,108.333,0.0
2021-02-07 21:01:59,0.8,0.0,145.809,0.0
2021-02-07 21:02:00,0.8,0.0,144.15,0.0
2021-02-07 21:02:01,0.8,0.0,132.667,0.0
2021-02-07 21:02:02,0.8,0.0,120.837,0.0
2021-02-07 21:02:03,0.8,0.0,119.844,0.0
2021-02-07 21:02:04,0.8,0.0,128.585,0.0
2021-02-07 21:02:05,0.8,0.0,81.614,0.0
2021-02-07 21:02:06,0.8,0.0,126.411,0.0
2021-02-07 21:02:07,0.8,0.0,125.752,0.0
2021-02-07 21:02:08,0.8,0.0,113.866,0.0
2021-02-07 21:02:09,0.8,0.0,129.947,0.0
2021-02-07 21:02:10,0.8,0.0,121.919,0.0
2021-02-07 21:02:11,0.8,0.0,148.862,0.0
2021-02-07 21:02:12,0.8,0.0,137.088,0.0
2021-02-07 21:02:13,0.8,0.0,138.671,0.0
2021-02-07 21:02:14,0.8,0.0,129.771,0.0
2021-02-07 21:02:15,0.8,0.0,101.488,0.0
2021-02-07 21:02:16,0.8,0.0,116.402,0.0
2021-02-07 21:02:17,0.8,0.0,91.415,0.0
2021-02-07 21:02:18,0.8,0.0,115.045,0.0
2021-02-07 21:02:19,0.8,0.0,119.699,0.0
2021-02-07 21:02:20,0.8,0.0,145.382,0.0
2021-02-07 21:02:21,0.8,0.0,140.167,0.0
2021-02-07 21:02:22,0.8,0.0,130.558,0.0
2021-02-07 21:02:23,0.8,0.0,113.272,0.0
2021-02-07 21:02:24,0.8,0.0,146.065,0.0
2021-02-07 21:02:25,0.8,0.0,129.58,0.0
2021-02-07 21:02:26,0.8,0.0,122.103,0.0
2021-02-07 21:02:27,0.8,0.0,125.144,0.0
2021-02-07 21:02:28,0.8,0.0,118.984,0.0
2021-02-07 21:02:29,0.8,0.0,120.487,0.0
2021-02-07 21:02:30,0.8,0.0,120.596,0.0
2021-02-07 21:02:31,0.8,0.0,135.37,0.0
2021-02-07 21:02:32,0.8,0.0,157.233,0.0
2021-02-07 21:02:33,0.8,0.0,125.934,0.0
2021-02-07 21:02:34,0.8,0.0,143.705,0.0
2021-02-07 21:02:35,0.8,0.0,131.796,0.0
2021-02-07 21:02:36,0.8,0.0,114.535,0.0
2021-02-07 21:02:37,0.8,0.0,128.489,0.0
2021-02-07 21:02:38,0.8,0.0,124.869,0.0
2021-02-07 21:02:39,0.8,0.0,111.751,0.0
2021-02-07 21:02:40,0.8,0.0,128.099,0.0
2021-02-07 21:02:41,0.8,0.0,118.433,0.0
2021-02-07 21:02:42,0.8,0.0,115.387,0.0
2021-02-07 21:02:43,0.8,0.0,146.166,0.0
2021-02-07 21:02:44,0.8,0.0,171.486,0.0
2021-02-07 21:02:45,0.8,0.0,165.305,0.0
2021-02-07 21:02:46,0.8,0.0,166.367,0.0
2021-02-07 21:02:47,0.8,0.0,133.649,0.0
2021-02-07 21:02:48,0.8,0.0,111.472,0.0
2021-02-07 21:02:49,0.8,0.0,125.513,0.0
2021-02-07 21:02:50,0.8,0.0,129.246,0.0
2021-02-07 21:02:51,0.8,0.0,119.365,0.0
2021-02-07 21:02:52,0.8,0.0,132.258,0.0
2021-02-07 21:02:53,0.8,0.0,146.137,0.0
2021-02-07 21:02:54,0.8,0.0,145.015,0.0
2021-02-07 21:02:55,0.8,0.0,109.574,0.0
2021-02-07 21:02:56,0.8,0.0,127.553,0.0
2021-02-07 21:02:57,0.8,0.0,171.733,0.0
2021-02-07 21:02:58,0.8,0.0,151.257,0.0
2021-02-07 21:02:59,0.8,0.0,175.668,0.0
2021-02-07 21:03:00,0.8,0.0,123.055,0.0
2021-02-07 21:03:01,0.8,0.0,95.842,0.0
2021-02-07 21:03:02,0.8,0.0,100.017,0.0
2021-02-07 21:03:03,0.8,0.0,111.954,0.0
2021-02-07 21:03:04,0.8,0.0,110.95,0.0
2021-02-07 21:03:05,0.8,0.0,158.348,0.0
2021-02-07 21:03:06,0.8,0.0,136.334,0.0
2021-02-07 21:03:07,0.8,0.0,140.175,0.0
2021-02-07 21:03:08,0.8,0.0,129.277,0.0
2021-02-07 21:03:09,0.8,0.0,163.723,0.0
2021-02-07 21:03:10,0.8,0.0,177.613,0.0
2021-02-07 21:03:11,0.8,0.0,157.559,0.0
2021-02-07 21:03:12,0.8,0.0,139.246,0.0
2021-02-07 21:03:13,0.8,0.0,124.832,0.0
2021-02-07 21:03:14,0.8,0.0,80.809,0.0
2021-02-07 21:03:15,0.8,0.0,122.086,0.0
2021-02-07 21:03:16,0.8,0.0,107.805,0.0
2021-02-07 21:03:17,0.8,0.0,136.351,0.0
2021-02-07 21:03:18,0.8,0.0,95.567,0.0
2021-02-07 21:03:19,0.8,0.0,167.275,0.0
2021-02-07 21:03:20,0.8,0.0,149.288,0.0
2021-02-07 21:03:21,0.8,0.0,150.674,0.0
2021-02-07 21:03:22,0.8,0.0,146.136,0.0
2021-02-07 21:03:23,0.8,0.0,120.015,0.0
2021-02-07 21:03:24,0.8,0.0,161.925,0.0
2021-02-07 21:03:25,0.8,0.0,121.203,0.0
2021-02-07 21:03:26,0.8,0.0,117.822,0.0
2021-02-07 21:03:27,0.8,0.0,109.831,0.0
2021-02-07 21:03:28,0.8,0.0,118.377,0.0
2021-02-07 21:03:29,0.8,0.0,101.464,0.0
2021-02-07 21:03:30,0.8,0.0,143.925,0.0
2021-02-07 21:03:31,0.8,0.0,117.325,0.0
2021-02-07 21:03:32,0.8,0.0,133.853,0.0
2021-02-07 21:03:33,0.8,0.0,143.962,0.0
2021-02-07 21:03:34,0.8,0.0,147.044,0.0
2021-02-07 21:03:35,0.8,0.0,132.845,0.0
2021-02-07 21:03:36,0.8,0.0,137.172,0.0
2021-02-07 21:03:37,0.8,0.0,137.243,0.0
2021-02-07 21:03:38,0.8,0.0,140.544,0.0
2021-02-07 21:05:27,1.0,0.0,126.385,0.0
2021-02-07 21:05:28,1.0,0.0,127.629,0.0
2021-02-07 21:05:29,1.0,0.0,136.219,0.0
2021-02-07 21:05:30,1.0,0.0,136.419,0.0
2021-02-07 21:05:31,1.0,0.0,123.709,0.0
2021-02-07 21:05:32,1.0,0.0,120.788,0.0
2021-02-07 21:05:33,1.0,0.0,129.826,0.0
2021-02-07 21:05:34,1.0,0.0,117.393,0.0
2021-02-07 21:05:35,1.0,0.0,137.853,0.0
2021-02-07 21:05:36,1.0,0.0,118.586,0.0
2021-02-07 21:05:37,1.0,0.0,111.499,0.0
2021-02-07 21:05:38,1.0,0.0,123.173,0.0
2021-02-07 21:05:39,1.0,0.0,117.977,0.0
2021-02-07 21:05:40,1.0,0.0,136.796,0.0
2021-02-07 21:05:41,1.0,0.0,146.967,0.0
2021-02-07 21:05:42,1.0,0.0,160.813,0.0
2021-02-07 21:05:43,1.0,0.0,178.142,0.0
2021-02-07 21:05:44,1.0,0.0,141.544,0.0
2021-02-07 21:05:45,1.0,0.0,145.286,0.0
2021-02-07 21:05:46,1.0,0.0,153.427,0.0
2021-02-07 21:05:47,1.0,0.0,119.637,0.0
2021-02-07 21:05:48,1.0,0.0,115.801,0.0
2021-02-07 21:05:49,1.0,0.0,117.958,0.0
2021-02-07 21:05:50,1.0,0.0,99.341,0.0
2021-02-07 21:05:51,1.0,0.0,151.613,0.0
2021-02-07 21:05:52,1.0,0.0,150.596,0.0
2021-02-07 21:05:53,1.0,0.0,174.622,0.0
2021-02-07 21:05:54,1.0,0.0,133.405,0.0
2021-02-07 21:05:55,1.0,0.0,139.811,0.0
2021-02-07 21:05:56,1.0,0.0,134.472,0.0
2021-02-07 21:05:57,1.0,0.0,166.776,0.0
2021-02-07 21:05:58,1.0,0.0,111.291,0.0
2021-02-07 21:05:59,1.0,0.0,103.045,0.0
2021-02-07 21:06:00,1.0,0.0,124.502,0.0
2021-02-07 21:06:01,1.0,0.0,112.14,0.0
2021-02-07 21:06:02,1.0,0.0,148.527,0.0
2021-02-07 21:06:03,1.0,0.0,164.479,0.0
2021-02-07 21:06:05,1.0,0.0,145.083,0.0
2021-02-07 21:06:06,1.0,0.0,109.622,0.0
2021-02-07 21:06:07,1.0,0.0,127.96,0.0
2021-02-07 21:06:08,1.0,0.0,141.656,0.0
2021-02-07 21:06:09,1.0,0.0,135.535,0.0
2021-02-07 21:06:10,1.0,0.0,130.909,0.0
2021-02-07 21:06:11,1.0,0.0,133.883,0.0
2021-02-07 21:06:12,1.0,0.0,130.131,0.0
2021-02-07 21:06:13,1.0,0.0,118.505,0.0
2021-02-07 21:06:14,1.0,0.0,119.408,0.0
2021-02-07 21:06:15,1.0,0.0,150.963,0.0
2021-02-07 21:06:16,1.0,0.0,180.297,0.0
2021-02-07 21:06:17,1.0,0.0,163.699,0.0
2021-02-07 21:06:18,1.0,0.0,161.387,0.0
2021-02-07 21:06:19,1.0,0.0,117.141,0.0
2021-02-07 21:06:20,1.0,0.0,128.666,0.0
2021-02-07 21:06:21,1.0,0.0,119.963,0.0
2021-02-07 21:06:22,1.0,0.0,117.609,0.0
2021-02-07 21:06:23,1.0,0.0,98.044,0.0
2021-02-07 21:06:24,1.0,0.0,121.034,0.0
2021-02-07 21:06:25,1.0,0.0,129.655,0.0
2021-02-07 21:06:26,1.0,0.0,151.824,0.0
2021-02-07 21:06:27,1.0,0.0,153.191,0.0
2021-02-07 21:06:28,1.0,0.0,182.231,0.0
2021-02-07 21:06:29,1.0,0.0,145.228,0.0
2021-02-07 21:06:30,1.0,0.0,129.883,0.0
2021-02-07 21:06:31,1.0,0.0,120.136,0.0
2021-02-07 21:06:32,1.0,0.0,133.526,0.0
2021-02-07 21:06:33,1.0,0.0,117.552,0.0
2021-02-07 21:06:34,1.0,0.0,117.351,0.0
2021-02-07 21:06:35,1.0,0.0,120.804,0.0
2021-02-07 21:06:36,1.0,0.0,141.826,0.0
2021-02-07 21:06:37,1.0,0.0,161.235,0.0
2021-02-07 21:06:38,1.0,0.0,175.105,0.0
2021-02-07 21:06:39,1.0,0.0,142.043,0.0
2021-02-07 21:06:40,1.0,0.0,139.544,0.0
2021-02-07 21:06:41,1.0,0.0,128.713,0.0
2021-02-07 21:06:42,1.0,0.0,139.679,0.0
2021-02-07 21:06:43,1.0,0.0,134.378,0.0
2021-02-07 21:06:44,1.0,0.0,133.607,0.0
2021-02-07 21:06:45,1.0,0.0,112.969,0.0
2021-02-07 21:06:46,1.0,0.0,119.648,0.0
2021-02-07 21:06:47,1.0,0.0,105.344,0.0
2021-02-07 21:06:48,1.0,0.0,133.865,0.0
2021-02-07 21:06:49,1.0,0.0,132.881,0.0
2021-02-07 21:06:50,1.0,0.0,165.388,0.0
2021-02-07 21:06:51,1.0,0.0,139.761,0.0
2021-02-07 21:06:52,1.0,0.0,134.931,0.0
2021-02-07 21:06:53,1.0,0.0,138.984,0.0
2021-02-07 21:06:54,1.0,0.0,135.074,0.0
2021-02-07 21:06:55,1.0,0.0,118.32,0.0
2021-02-07 21:06:56,1.0,0.0,132.785,0.0
2021-02-07 21:06:57,1.0,0.0,123.442,0.0
2021-02-07 21:06:58,1.0,0.0,109.799,0.0
2021-02-07 21:06:59,1.0,0.0,112.724,0.0
2021-02-07 21:07:00,1.0,0.0,117.913,0.0
2021-02-07 21:07:01,1.0,0.0,124.974,0.0
2021-02-07 21:07:02,1.0,0.0,162.395,0.0
2021-02-07 21:07:03,1.0,0.0,165.593,0.0
2021-02-07 21:07:04,1.0,0.0,132.885,0.0
2021-02-07 21:07:05,1.0,0.0,157.005,0.0
2021-02-07 21:07:06,1.0,0.0,170.881,0.0
2021-02-07 21:07:07,1.0,0.0,119.887,0.0
2021-02-07 21:07:08,1.0,0.0,151.289,0.0
2021-02-07 21:07:09,1.0,0.0,102.779,0.0
2021-02-07 21:07:10,1.0,0.0,120.421,0.0
2021-02-07 21:07:11,1.0,0.0,102.329,0.0
2021-02-07 21:07:12,1.0,0.0,110.997,0.0
2021-02-07 21:07:13,1.0,0.0,134.739,0.0
2021-02-07 21:07:14,1.0,0.0,163.248,0.0
2021-02-07 21:07:15,1.0,0.0,160.879,0.0
2021-02-07 21:07:16,1.0,0.0,174.708,0.0
2021-02-07 21:07:17,1.0,0.0,91.816,0.0
2021-02-07 21:07:18,1.0,0.0,100.604,0.0
2021-02-07 21:07:19,1.0,0.0,122.818,0.0
2021-02-07 21:07:20,1.0,0.0,124.833,0.0
2021-02-07 21:07:21,1.0,0.0,125.696,0.0
2021-02-07 21:07:22,1.0,0.0,139.276,0.0
