ccn_conc,datetime,ccn_sursaturation,ccn_flag,pollution_flag
80.173,2021-02-07 21:20:56,0.2,0.0,0.0
82.091,2021-02-07 21:20:57,0.2,0.0,0.0
84.766,2021-02-07 21:20:58,0.2,0.0,0.0
70.573,2021-02-07 21:20:59,0.2,0.0,0.0
70.064,2021-02-07 21:21:00,0.2,0.0,0.0
56.025,2021-02-07 21:21:01,0.2,0.0,0.0
72.867,2021-02-07 21:21:02,0.2,0.0,0.0
75.28,2021-02-07 21:21:03,0.2,0.0,0.0
86.671,2021-02-07 21:21:04,0.2,0.0,0.0
84.079,2021-02-07 21:21:05,0.2,0.0,0.0
90.726,2021-02-07 21:21:06,0.2,0.0,0.0
86.361,2021-02-07 21:21:07,0.2,0.0,0.0
70.1,2021-02-07 21:21:08,0.2,0.0,0.0
79.255,2021-02-07 21:21:09,0.2,0.0,0.0
80.149,2021-02-07 21:21:10,0.2,0.0,0.0
75.575,2021-02-07 21:21:11,0.2,0.0,0.0
80.633,2021-02-07 21:21:12,0.2,0.0,0.0
75.352,2021-02-07 21:21:13,0.2,0.0,0.0
85.04,2021-02-07 21:21:14,0.2,0.0,0.0
89.38,2021-02-07 21:21:15,0.2,0.0,0.0
90.648,2021-02-07 21:21:16,0.2,0.0,0.0
77.637,2021-02-07 21:21:17,0.2,0.0,0.0
89.663,2021-02-07 21:21:18,0.2,0.0,0.0
99.837,2021-02-07 21:21:19,0.2,0.0,0.0
76.353,2021-02-07 21:21:20,0.2,0.0,0.0
103.28,2021-02-07 21:21:21,0.2,0.0,0.0
94.719,2021-02-07 21:21:22,0.2,0.0,0.0
98.628,2021-02-07 21:21:23,0.2,0.0,0.0
57.38,2021-02-07 21:21:24,0.2,0.0,0.0
83.821,2021-02-07 21:21:25,0.2,0.0,0.0
100.735,2021-02-07 21:21:26,0.2,0.0,0.0
105.845,2021-02-07 21:21:27,0.2,0.0,0.0
71.194,2021-02-07 21:21:28,0.2,0.0,0.0
91.17,2021-02-07 21:21:29,0.2,0.0,0.0
98.028,2021-02-07 21:21:30,0.2,0.0,0.0
88.629,2021-02-07 21:21:31,0.2,0.0,0.0
72.77,2021-02-07 21:21:32,0.2,0.0,0.0
74.671,2021-02-07 21:21:33,0.2,0.0,0.0
97.955,2021-02-07 21:21:34,0.2,0.0,0.0
79.878,2021-02-07 21:21:35,0.2,0.0,0.0
88.025,2021-02-07 21:21:36,0.2,0.0,0.0
96.556,2021-02-07 21:21:37,0.2,0.0,0.0
71.455,2021-02-07 21:21:38,0.2,0.0,0.0
93.071,2021-02-07 21:21:39,0.2,0.0,0.0
91.814,2021-02-07 21:21:40,0.2,0.0,0.0
89.55,2021-02-07 21:21:41,0.2,0.0,0.0
88.618,2021-02-07 21:21:42,0.2,0.0,0.0
78.648,2021-02-07 21:21:43,0.2,0.0,0.0
81.11,2021-02-07 21:21:44,0.2,0.0,0.0
81.681,2021-02-07 21:21:45,0.2,0.0,0.0
83.512,2021-02-07 21:21:46,0.2,0.0,0.0
120.772,2021-02-07 21:21:47,0.2,0.0,0.0
92.941,2021-02-07 21:21:48,0.2,0.0,0.0
82.559,2021-02-07 21:21:49,0.2,0.0,0.0
85.462,2021-02-07 21:21:50,0.2,0.0,0.0
72.934,2021-02-07 21:21:51,0.2,0.0,0.0
101.003,2021-02-07 21:21:52,0.2,0.0,0.0
112.996,2021-02-07 21:21:53,0.2,0.0,0.0
85.486,2021-02-07 21:21:54,0.2,0.0,0.0
77.204,2021-02-07 21:21:55,0.2,0.0,0.0
90.785,2021-02-07 21:21:56,0.2,0.0,0.0
79.137,2021-02-07 21:21:57,0.2,0.0,0.0
85.268,2021-02-07 21:21:58,0.2,0.0,0.0
80.417,2021-02-07 21:21:59,0.2,0.0,0.0
74.618,2021-02-07 21:22:00,0.2,0.0,0.0
83.436,2021-02-07 21:22:01,0.2,0.0,0.0
100.196,2021-02-07 21:22:02,0.2,0.0,0.0
87.355,2021-02-07 21:22:03,0.2,0.0,0.0
74.3,2021-02-07 21:22:04,0.2,0.0,0.0
86.883,2021-02-07 21:22:05,0.2,0.0,0.0
107.71,2021-02-07 21:22:06,0.2,0.0,0.0
82.46,2021-02-07 21:22:07,0.2,0.0,0.0
77.154,2021-02-07 21:22:08,0.2,0.0,0.0
78.644,2021-02-07 21:22:09,0.2,0.0,0.0
81.754,2021-02-07 21:22:10,0.2,0.0,0.0
83.132,2021-02-07 21:22:11,0.2,0.0,0.0
68.064,2021-02-07 21:22:12,0.2,0.0,0.0
88.752,2021-02-07 21:22:13,0.2,0.0,0.0
83.371,2021-02-07 21:22:14,0.2,0.0,0.0
103.423,2021-02-07 21:22:15,0.2,0.0,0.0
95.145,2021-02-07 21:22:16,0.2,0.0,0.0
86.221,2021-02-07 21:22:17,0.2,0.0,0.0
84.05,2021-02-07 21:22:18,0.2,0.0,0.0
74.885,2021-02-07 21:22:19,0.2,0.0,0.0
100.352,2021-02-07 21:22:20,0.2,0.0,0.0
102.89,2021-02-07 21:22:21,0.2,0.0,0.0
91.802,2021-02-07 21:22:22,0.2,0.0,0.0
79.056,2021-02-07 21:22:23,0.2,0.0,0.0
107.342,2021-02-07 21:22:24,0.2,0.0,0.0
101.539,2021-02-07 21:22:25,0.2,0.0,0.0
101.297,2021-02-07 21:22:26,0.2,0.0,0.0
71.13,2021-02-07 21:22:27,0.2,0.0,0.0
65.3,2021-02-07 21:22:28,0.2,0.0,0.0
80.011,2021-02-07 21:22:29,0.2,0.0,0.0
89.325,2021-02-07 21:22:30,0.2,0.0,0.0
95.564,2021-02-07 21:22:31,0.2,0.0,0.0
85.733,2021-02-07 21:22:32,0.2,0.0,0.0
87.059,2021-02-07 21:22:33,0.2,0.0,0.0
90.097,2021-02-07 21:22:34,0.2,0.0,0.0
91.368,2021-02-07 21:22:35,0.2,0.0,0.0
74.841,2021-02-07 21:22:36,0.2,0.0,0.0
117.069,2021-02-07 21:22:37,0.2,0.0,0.0
75.365,2021-02-07 21:22:38,0.2,0.0,0.0
80.01,2021-02-07 21:22:39,0.2,0.0,0.0
101.891,2021-02-07 21:22:40,0.2,0.0,0.0
87.438,2021-02-07 21:22:41,0.2,0.0,0.0
71.806,2021-02-07 21:22:42,0.2,0.0,0.0
85.362,2021-02-07 21:22:43,0.2,0.0,0.0
88.453,2021-02-07 21:22:44,0.2,0.0,0.0
85.797,2021-02-07 21:22:45,0.2,0.0,0.0
106.587,2021-02-07 21:22:46,0.2,0.0,0.0
93.453,2021-02-07 21:22:47,0.2,0.0,0.0
104.363,2021-02-07 21:22:48,0.2,0.0,0.0
93.374,2021-02-07 21:22:49,0.2,0.0,0.0
89.903,2021-02-07 21:22:50,0.2,0.0,0.0
64.239,2021-02-07 21:22:51,0.2,0.0,0.0
77.425,2021-02-07 21:22:52,0.2,0.0,0.0
85.328,2021-02-07 21:22:53,0.2,0.0,0.0
84.703,2021-02-07 21:22:54,0.2,0.0,0.0
112.906,2021-02-07 21:22:55,0.2,0.0,0.0
75.996,2021-02-07 21:22:56,0.2,0.0,0.0
113.531,2021-02-07 21:22:57,0.2,0.0,0.0
98.113,2021-02-07 21:22:58,0.2,0.0,0.0
90.558,2021-02-07 21:22:59,0.2,0.0,0.0
90.021,2021-02-07 21:23:00,0.2,0.0,0.0
94.508,2021-02-07 21:23:01,0.2,0.0,0.0
76.586,2021-02-07 21:23:02,0.2,0.0,0.0
74.4,2021-02-07 21:23:03,0.2,0.0,0.0
84.619,2021-02-07 21:23:04,0.2,0.0,0.0
69.98,2021-02-07 21:23:05,0.2,0.0,0.0
85.28,2021-02-07 21:23:06,0.2,0.0,0.0
89.306,2021-02-07 21:23:07,0.2,0.0,0.0
80.286,2021-02-07 21:23:08,0.2,0.0,0.0
94.042,2021-02-07 21:23:09,0.2,0.0,0.0
95.938,2021-02-07 21:23:10,0.2,0.0,0.0
91.609,2021-02-07 21:23:11,0.2,0.0,0.0
104.054,2021-02-07 21:23:12,0.2,0.0,0.0
108.541,2021-02-07 21:23:13,0.2,0.0,0.0
81.586,2021-02-07 21:23:14,0.2,0.0,0.0
91.436,2021-02-07 21:23:15,0.2,0.0,0.0
85.656,2021-02-07 21:23:16,0.2,0.0,0.0
58.226,2021-02-07 21:23:17,0.2,0.0,0.0
87.866,2021-02-07 21:23:18,0.2,0.0,0.0
97.965,2021-02-07 21:23:19,0.2,0.0,0.0
106.71,2021-02-07 21:23:20,0.2,0.0,0.0
78.796,2021-02-07 21:23:21,0.2,0.0,0.0
85.446,2021-02-07 21:23:22,0.2,0.0,0.0
88.285,2021-02-07 21:23:23,0.2,0.0,0.0
101.089,2021-02-07 21:23:24,0.2,0.0,0.0
94.497,2021-02-07 21:23:25,0.2,0.0,0.0
93.926,2021-02-07 21:23:26,0.2,0.0,0.0
105.23,2021-02-07 21:23:27,0.2,0.0,0.0
94.478,2021-02-07 21:23:28,0.2,0.0,0.0
97.382,2021-02-07 21:23:29,0.2,0.0,0.0
87.644,2021-02-07 21:23:30,0.2,0.0,0.0
116.922,2021-02-07 21:23:31,0.2,0.0,0.0
85.121,2021-02-07 21:23:32,0.2,0.0,0.0
81.98,2021-02-07 21:23:33,0.2,0.0,0.0
80.201,2021-02-07 21:23:34,0.2,0.0,0.0
86.282,2021-02-07 21:23:35,0.2,0.0,0.0
75.328,2021-02-07 21:23:36,0.2,0.0,0.0
66.055,2021-02-07 21:23:37,0.2,0.0,0.0
95.838,2021-02-07 21:23:38,0.2,0.0,0.0
132.659,2021-02-07 21:26:02,0.4,0.0,0.0
108.046,2021-02-07 21:26:03,0.4,0.0,0.0
148.624,2021-02-07 21:26:04,0.4,0.0,0.0
108.737,2021-02-07 21:26:05,0.4,0.0,0.0
90.257,2021-02-07 21:26:06,0.4,0.0,0.0
117.797,2021-02-07 21:26:07,0.4,0.0,0.0
107.742,2021-02-07 21:26:08,0.4,0.0,0.0
118.029,2021-02-07 21:26:09,0.4,0.0,0.0
116.346,2021-02-07 21:26:10,0.4,0.0,0.0
103.872,2021-02-07 21:26:11,0.4,0.0,0.0
132.429,2021-02-07 21:26:12,0.4,0.0,0.0
118.158,2021-02-07 21:26:13,0.4,0.0,0.0
119.307,2021-02-07 21:26:14,0.4,0.0,0.0
107.307,2021-02-07 21:26:15,0.4,0.0,0.0
115.529,2021-02-07 21:26:16,0.4,0.0,0.0
131.232,2021-02-07 21:26:17,0.4,0.0,0.0
139.994,2021-02-07 21:26:18,0.4,0.0,0.0
126.528,2021-02-07 21:26:19,0.4,0.0,0.0
124.192,2021-02-07 21:26:20,0.4,0.0,0.0
134.675,2021-02-07 21:26:21,0.4,0.0,0.0
100.83,2021-02-07 21:26:22,0.4,0.0,0.0
117.579,2021-02-07 21:26:23,0.4,0.0,0.0
121.237,2021-02-07 21:26:24,0.4,0.0,0.0
153.896,2021-02-07 21:26:25,0.4,0.0,0.0
155.984,2021-02-07 21:26:26,0.4,0.0,0.0
130.219,2021-02-07 21:26:27,0.4,0.0,0.0
121.218,2021-02-07 21:26:28,0.4,0.0,0.0
113.682,2021-02-07 21:26:29,0.4,0.0,0.0
129.872,2021-02-07 21:26:30,0.4,0.0,0.0
131.86,2021-02-07 21:26:31,0.4,0.0,0.0
122.708,2021-02-07 21:26:32,0.4,0.0,0.0
91.801,2021-02-07 21:26:33,0.4,0.0,0.0
113.28,2021-02-07 21:26:34,0.4,0.0,0.0
85.14,2021-02-07 21:26:35,0.4,0.0,0.0
157.577,2021-02-07 21:26:36,0.4,0.0,0.0
145.596,2021-02-07 21:26:37,0.4,0.0,0.0
155.476,2021-02-07 21:26:38,0.4,0.0,0.0
100.226,2021-02-07 21:26:39,0.4,0.0,0.0
121.166,2021-02-07 21:26:40,0.4,0.0,0.0
124.124,2021-02-07 21:26:41,0.4,0.0,0.0
86.815,2021-02-07 21:26:42,0.4,0.0,0.0
135.606,2021-02-07 21:26:43,0.4,0.0,0.0
129.75,2021-02-07 21:26:44,0.4,0.0,0.0
119.157,2021-02-07 21:26:45,0.4,0.0,0.0
89.952,2021-02-07 21:26:46,0.4,0.0,0.0
111.613,2021-02-07 21:26:47,0.4,0.0,0.0
115.255,2021-02-07 21:26:48,0.4,0.0,0.0
121.539,2021-02-07 21:26:49,0.4,0.0,0.0
119.586,2021-02-07 21:26:50,0.4,0.0,0.0
127.561,2021-02-07 21:26:51,0.4,0.0,0.0
131.889,2021-02-07 21:26:52,0.4,0.0,0.0
115.597,2021-02-07 21:26:53,0.4,0.0,0.0
112.606,2021-02-07 21:26:54,0.4,0.0,0.0
93.273,2021-02-07 21:26:55,0.4,0.0,0.0
119.808,2021-02-07 21:26:56,0.4,0.0,0.0
115.025,2021-02-07 21:26:57,0.4,0.0,0.0
118.059,2021-02-07 21:26:58,0.4,0.0,0.0
104.377,2021-02-07 21:26:59,0.4,0.0,0.0
98.579,2021-02-07 21:27:00,0.4,0.0,0.0
94.377,2021-02-07 21:27:01,0.4,0.0,0.0
106.173,2021-02-07 21:27:02,0.4,0.0,0.0
113.671,2021-02-07 21:27:03,0.4,0.0,0.0
112.254,2021-02-07 21:27:04,0.4,0.0,0.0
101.709,2021-02-07 21:27:05,0.4,0.0,0.0
116.612,2021-02-07 21:27:06,0.4,0.0,0.0
140.898,2021-02-07 21:27:07,0.4,0.0,0.0
109.043,2021-02-07 21:27:08,0.4,0.0,0.0
117.491,2021-02-07 21:27:09,0.4,0.0,0.0
120.061,2021-02-07 21:27:10,0.4,0.0,0.0
125.55,2021-02-07 21:27:11,0.4,0.0,0.0
107.09,2021-02-07 21:27:12,0.4,0.0,0.0
124.094,2021-02-07 21:27:13,0.4,0.0,0.0
121.217,2021-02-07 21:27:14,0.4,0.0,0.0
107.736,2021-02-07 21:27:15,0.4,0.0,0.0
106.868,2021-02-07 21:27:16,0.4,0.0,0.0
121.664,2021-02-07 21:27:17,0.4,0.0,0.0
115.233,2021-02-07 21:27:18,0.4,0.0,0.0
101.16,2021-02-07 21:27:19,0.4,0.0,0.0
75.87,2021-02-07 21:27:20,0.4,0.0,0.0
96.494,2021-02-07 21:27:21,0.4,0.0,0.0
88.989,2021-02-07 21:27:22,0.4,0.0,0.0
157.146,2021-02-07 21:27:23,0.4,0.0,0.0
159.013,2021-02-07 21:27:24,0.4,0.0,0.0
128.292,2021-02-07 21:27:25,0.4,0.0,0.0
118.522,2021-02-07 21:27:26,0.4,0.0,0.0
121.451,2021-02-07 21:27:27,0.4,0.0,0.0
110.847,2021-02-07 21:27:28,0.4,0.0,0.0
131.163,2021-02-07 21:27:29,0.4,0.0,0.0
102.844,2021-02-07 21:27:30,0.4,0.0,0.0
105.017,2021-02-07 21:27:31,0.4,0.0,0.0
110.258,2021-02-07 21:27:32,0.4,0.0,0.0
106.695,2021-02-07 21:27:33,0.4,0.0,0.0
104.161,2021-02-07 21:27:34,0.4,0.0,0.0
103.978,2021-02-07 21:27:35,0.4,0.0,0.0
108.021,2021-02-07 21:27:36,0.4,0.0,0.0
125.97,2021-02-07 21:27:37,0.4,0.0,0.0
122.082,2021-02-07 21:27:38,0.4,0.0,0.0
120.087,2021-02-07 21:27:39,0.4,0.0,0.0
122.088,2021-02-07 21:27:40,0.4,0.0,0.0
115.863,2021-02-07 21:27:41,0.4,0.0,0.0
109.03,2021-02-07 21:27:42,0.4,0.0,0.0
114.43,2021-02-07 21:27:43,0.4,0.0,0.0
98.496,2021-02-07 21:27:44,0.4,0.0,0.0
115.579,2021-02-07 21:27:45,0.4,0.0,0.0
118.401,2021-02-07 21:27:46,0.4,0.0,0.0
97.73,2021-02-07 21:27:47,0.4,0.0,0.0
105.732,2021-02-07 21:27:48,0.4,0.0,0.0
119.233,2021-02-07 21:27:49,0.4,0.0,0.0
108.21,2021-02-07 21:27:50,0.4,0.0,0.0
141.499,2021-02-07 21:27:51,0.4,0.0,0.0
133.003,2021-02-07 21:27:52,0.4,0.0,0.0
140.564,2021-02-07 21:27:53,0.4,0.0,0.0
110.814,2021-02-07 21:27:54,0.4,0.0,0.0
112.402,2021-02-07 21:27:55,0.4,0.0,0.0
106.271,2021-02-07 21:27:56,0.4,0.0,0.0
134.362,2021-02-07 21:27:57,0.4,0.0,0.0
123.899,2021-02-07 21:27:58,0.4,0.0,0.0
84.487,2021-02-07 21:27:59,0.4,0.0,0.0
102.748,2021-02-07 21:28:00,0.4,0.0,0.0
131.023,2021-02-07 21:28:01,0.4,0.0,0.0
138.558,2021-02-07 21:28:02,0.4,0.0,0.0
112.303,2021-02-07 21:28:03,0.4,0.0,0.0
116.243,2021-02-07 21:28:04,0.4,0.0,0.0
114.731,2021-02-07 21:28:05,0.4,0.0,0.0
90.901,2021-02-07 21:28:06,0.4,0.0,0.0
101.741,2021-02-07 21:28:07,0.4,0.0,0.0
134.855,2021-02-07 21:28:08,0.4,0.0,0.0
156.149,2021-02-07 21:28:09,0.4,0.0,0.0
124.013,2021-02-07 21:28:10,0.4,0.0,0.0
128.137,2021-02-07 21:28:11,0.4,0.0,0.0
100.54,2021-02-07 21:28:12,0.4,0.0,0.0
127.546,2021-02-07 21:28:13,0.4,0.0,0.0
110.02,2021-02-07 21:28:14,0.4,0.0,0.0
116.76,2021-02-07 21:28:15,0.4,0.0,0.0
130.328,2021-02-07 21:28:16,0.4,0.0,0.0
97.92,2021-02-07 21:28:17,0.4,0.0,0.0
92.086,2021-02-07 21:28:18,0.4,0.0,0.0
119.183,2021-02-07 21:28:19,0.4,0.0,0.0
110.228,2021-02-07 21:28:20,0.4,0.0,0.0
119.307,2021-02-07 21:28:21,0.4,0.0,0.0
118.564,2021-02-07 21:28:22,0.4,0.0,0.0
121.081,2021-02-07 21:28:23,0.4,0.0,0.0
113.612,2021-02-07 21:28:24,0.4,0.0,0.0
134.885,2021-02-07 21:28:25,0.4,0.0,0.0
86.537,2021-02-07 21:28:26,0.4,0.0,0.0
115.328,2021-02-07 21:28:27,0.4,0.0,0.0
99.703,2021-02-07 21:28:28,0.4,0.0,0.0
133.962,2021-02-07 21:28:29,0.4,0.0,0.0
115.94,2021-02-07 21:28:30,0.4,0.0,0.0
113.336,2021-02-07 21:28:31,0.4,0.0,0.0
112.377,2021-02-07 21:28:32,0.4,0.0,0.0
115.016,2021-02-07 21:28:33,0.4,0.0,0.0
151.287,2021-02-07 21:28:34,0.4,0.0,0.0
129.876,2021-02-07 21:28:35,0.4,0.0,0.0
141.684,2021-02-07 21:28:36,0.4,0.0,0.0
115.027,2021-02-07 21:28:37,0.4,0.0,0.0
140.478,2021-02-07 21:28:38,0.4,0.0,0.0
137.212,2021-02-07 21:29:58,0.6,0.0,0.0
133.646,2021-02-07 21:29:59,0.6,0.0,0.0
131.274,2021-02-07 21:30:00,0.6,0.0,0.0
138.265,2021-02-07 21:30:01,0.6,0.0,0.0
119.385,2021-02-07 21:30:02,0.6,0.0,0.0
131.045,2021-02-07 21:30:03,0.6,0.0,0.0
146.073,2021-02-07 21:30:04,0.6,0.0,0.0
128.87,2021-02-07 21:30:05,0.6,0.0,0.0
127.145,2021-02-07 21:30:06,0.6,0.0,0.0
164.813,2021-02-07 21:30:07,0.6,0.0,0.0
152.1,2021-02-07 21:30:08,0.6,0.0,0.0
122.594,2021-02-07 21:30:09,0.6,0.0,0.0
146.047,2021-02-07 21:30:10,0.6,0.0,0.0
126.891,2021-02-07 21:30:11,0.6,0.0,0.0
138.202,2021-02-07 21:30:12,0.6,0.0,0.0
137.337,2021-02-07 21:30:13,0.6,0.0,0.0
126.458,2021-02-07 21:30:14,0.6,0.0,0.0
156.169,2021-02-07 21:30:15,0.6,0.0,0.0
145.855,2021-02-07 21:30:16,0.6,0.0,0.0
155.551,2021-02-07 21:30:17,0.6,0.0,0.0
167.121,2021-02-07 21:30:18,0.6,0.0,0.0
133.217,2021-02-07 21:30:19,0.6,0.0,0.0
136.505,2021-02-07 21:30:20,0.6,0.0,0.0
143.867,2021-02-07 21:30:21,0.6,0.0,0.0
168.896,2021-02-07 21:30:22,0.6,0.0,0.0
141.137,2021-02-07 21:30:23,0.6,0.0,0.0
124.713,2021-02-07 21:30:24,0.6,0.0,0.0
149.851,2021-02-07 21:30:25,0.6,0.0,0.0
134.105,2021-02-07 21:30:26,0.6,0.0,0.0
123.477,2021-02-07 21:30:27,0.6,0.0,0.0
152.871,2021-02-07 21:30:28,0.6,0.0,0.0
149.444,2021-02-07 21:30:29,0.6,0.0,0.0
159.042,2021-02-07 21:30:30,0.6,0.0,0.0
140.177,2021-02-07 21:30:31,0.6,0.0,0.0
137.008,2021-02-07 21:30:32,0.6,0.0,0.0
133.023,2021-02-07 21:30:33,0.6,0.0,0.0
128.059,2021-02-07 21:30:34,0.6,0.0,0.0
132.529,2021-02-07 21:30:35,0.6,0.0,0.0
127.817,2021-02-07 21:30:36,0.6,0.0,0.0
162.477,2021-02-07 21:30:37,0.6,0.0,0.0
162.795,2021-02-07 21:30:38,0.6,0.0,0.0
145.939,2021-02-07 21:30:39,0.6,0.0,0.0
145.855,2021-02-07 21:30:40,0.6,0.0,0.0
125.172,2021-02-07 21:30:41,0.6,0.0,0.0
115.061,2021-02-07 21:30:42,0.6,0.0,0.0
147.512,2021-02-07 21:30:43,0.6,0.0,0.0
130.207,2021-02-07 21:30:44,0.6,0.0,0.0
126.96,2021-02-07 21:30:45,0.6,0.0,0.0
117.421,2021-02-07 21:30:46,0.6,0.0,0.0
155.1,2021-02-07 21:30:47,0.6,0.0,0.0
124.538,2021-02-07 21:30:48,0.6,0.0,0.0
173.528,2021-02-07 21:30:49,0.6,0.0,0.0
133.964,2021-02-07 21:30:50,0.6,0.0,0.0
170.307,2021-02-07 21:30:51,0.6,0.0,0.0
150.476,2021-02-07 21:30:52,0.6,0.0,0.0
137.793,2021-02-07 21:30:53,0.6,0.0,0.0
149.556,2021-02-07 21:30:54,0.6,0.0,0.0
111.753,2021-02-07 21:30:55,0.6,0.0,0.0
122.918,2021-02-07 21:30:56,0.6,0.0,0.0
143.839,2021-02-07 21:30:57,0.6,0.0,0.0
136.252,2021-02-07 21:30:58,0.6,0.0,0.0
143.65,2021-02-07 21:30:59,0.6,0.0,0.0
133.231,2021-02-07 21:31:00,0.6,0.0,0.0
128.648,2021-02-07 21:31:01,0.6,0.0,0.0
127.558,2021-02-07 21:31:02,0.6,0.0,0.0
118.38,2021-02-07 21:31:03,0.6,0.0,0.0
137.03,2021-02-07 21:31:04,0.6,0.0,0.0
174.324,2021-02-07 21:31:05,0.6,0.0,0.0
143.535,2021-02-07 21:31:06,0.6,0.0,0.0
137.017,2021-02-07 21:31:07,0.6,0.0,0.0
123.37,2021-02-07 21:31:08,0.6,0.0,0.0
145.271,2021-02-07 21:31:09,0.6,0.0,0.0
125.367,2021-02-07 21:31:10,0.6,0.0,0.0
140.579,2021-02-07 21:31:11,0.6,0.0,0.0
138.954,2021-02-07 21:31:12,0.6,0.0,0.0
127.711,2021-02-07 21:31:13,0.6,0.0,0.0
134.976,2021-02-07 21:31:14,0.6,0.0,0.0
156.047,2021-02-07 21:31:15,0.6,0.0,0.0
140.422,2021-02-07 21:31:16,0.6,0.0,0.0
113.118,2021-02-07 21:31:17,0.6,0.0,0.0
146.571,2021-02-07 21:31:18,0.6,0.0,0.0
108.856,2021-02-07 21:31:19,0.6,0.0,0.0
108.6,2021-02-07 21:31:20,0.6,0.0,0.0
145.578,2021-02-07 21:31:21,0.6,0.0,0.0
135.187,2021-02-07 21:31:22,0.6,0.0,0.0
165.732,2021-02-07 21:31:23,0.6,0.0,0.0
154.014,2021-02-07 21:31:24,0.6,0.0,0.0
138.555,2021-02-07 21:31:25,0.6,0.0,0.0
155.561,2021-02-07 21:31:26,0.6,0.0,0.0
130.854,2021-02-07 21:31:27,0.6,0.0,0.0
128.776,2021-02-07 21:31:28,0.6,0.0,0.0
154.026,2021-02-07 21:31:29,0.6,0.0,0.0
128.813,2021-02-07 21:31:30,0.6,0.0,0.0
131.819,2021-02-07 21:31:31,0.6,0.0,0.0
136.986,2021-02-07 21:31:32,0.6,0.0,0.0
108.619,2021-02-07 21:31:33,0.6,0.0,0.0
140.877,2021-02-07 21:31:34,0.6,0.0,0.0
131.501,2021-02-07 21:31:35,0.6,0.0,0.0
104.91,2021-02-07 21:31:36,0.6,0.0,0.0
139.954,2021-02-07 21:31:37,0.6,0.0,0.0
144.881,2021-02-07 21:31:38,0.6,0.0,0.0
143.66,2021-02-07 21:31:39,0.6,0.0,0.0
134.582,2021-02-07 21:31:40,0.6,0.0,0.0
138.385,2021-02-07 21:31:41,0.6,0.0,0.0
169.594,2021-02-07 21:31:42,0.6,0.0,0.0
152.512,2021-02-07 21:31:43,0.6,0.0,0.0
128.786,2021-02-07 21:31:44,0.6,0.0,0.0
114.33,2021-02-07 21:31:45,0.6,0.0,0.0
126.873,2021-02-07 21:31:46,0.6,0.0,0.0
160.991,2021-02-07 21:31:47,0.6,0.0,0.0
137.356,2021-02-07 21:31:48,0.6,0.0,0.0
97.745,2021-02-07 21:31:49,0.6,0.0,0.0
127.397,2021-02-07 21:31:50,0.6,0.0,0.0
128.903,2021-02-07 21:31:51,0.6,0.0,0.0
129.966,2021-02-07 21:31:52,0.6,0.0,0.0
146.49,2021-02-07 21:31:53,0.6,0.0,0.0
127.636,2021-02-07 21:31:54,0.6,0.0,0.0
140.448,2021-02-07 21:31:55,0.6,0.0,0.0
148.623,2021-02-07 21:31:56,0.6,0.0,0.0
136.577,2021-02-07 21:31:57,0.6,0.0,0.0
125.444,2021-02-07 21:31:58,0.6,0.0,0.0
143.832,2021-02-07 21:31:59,0.6,0.0,0.0
115.288,2021-02-07 21:32:00,0.6,0.0,0.0
139.809,2021-02-07 21:32:01,0.6,0.0,0.0
138.079,2021-02-07 21:32:02,0.6,0.0,0.0
141.349,2021-02-07 21:32:03,0.6,0.0,0.0
140.606,2021-02-07 21:32:04,0.6,0.0,0.0
110.287,2021-02-07 21:32:05,0.6,0.0,0.0
133.204,2021-02-07 21:32:06,0.6,0.0,0.0
110.386,2021-02-07 21:32:07,0.6,0.0,0.0
133.666,2021-02-07 21:32:08,0.6,0.0,0.0
132.01,2021-02-07 21:32:09,0.6,0.0,0.0
164.659,2021-02-07 21:32:10,0.6,0.0,0.0
189.67,2021-02-07 21:32:11,0.6,0.0,0.0
152.018,2021-02-07 21:32:12,0.6,0.0,0.0
173.396,2021-02-07 21:32:13,0.6,0.0,0.0
143.691,2021-02-07 21:32:14,0.6,0.0,0.0
140.607,2021-02-07 21:32:15,0.6,0.0,0.0
126.618,2021-02-07 21:32:16,0.6,0.0,0.0
155.044,2021-02-07 21:32:17,0.6,0.0,0.0
155.087,2021-02-07 21:32:18,0.6,0.0,0.0
138.407,2021-02-07 21:32:19,0.6,0.0,0.0
126.627,2021-02-07 21:32:20,0.6,0.0,0.0
98.403,2021-02-07 21:32:21,0.6,0.0,0.0
90.067,2021-02-07 21:32:22,0.6,0.0,0.0
100.567,2021-02-07 21:32:23,0.6,0.0,0.0
137.675,2021-02-07 21:32:24,0.6,0.0,0.0
159.388,2021-02-07 21:32:25,0.6,0.0,0.0
157.786,2021-02-07 21:32:26,0.6,0.0,0.0
167.99,2021-02-07 21:32:27,0.6,0.0,0.0
164.76,2021-02-07 21:32:28,0.6,0.0,0.0
134.086,2021-02-07 21:32:29,0.6,0.0,0.0
166.425,2021-02-07 21:32:30,0.6,0.0,0.0
140.294,2021-02-07 21:32:31,0.6,0.0,0.0
160.652,2021-02-07 21:32:32,0.6,0.0,0.0
130.513,2021-02-07 21:32:33,0.6,0.0,0.0
133.05,2021-02-07 21:32:34,0.6,0.0,0.0
117.624,2021-02-07 21:32:35,0.6,0.0,0.0
135.811,2021-02-07 21:32:36,0.6,0.0,0.0
157.774,2021-02-07 21:32:37,0.6,0.0,0.0
120.176,2021-02-07 21:32:38,0.6,0.0,0.0
